src,dst,pt1_lat,pt1_lon,pt2_lat,pt2_lon,dist,time,bat
114,34,34.02094,-117.385415,33.807567,-118.284438,106350.0,4793.0,
114,35,34.02094,-117.385415,33.810331,-118.162929,96000.0,4308.0,
114,36,34.02094,-117.385415,33.703906,-117.863732,73299.0,3360.0,
114,37,34.02094,-117.385415,37.746023,-122.188974,667039.0,27813.0,
114,38,34.02094,-117.385415,37.798995,-122.28338,677056.0,28227.0,
114,39,34.02094,-117.385415,37.299692,-120.486137,519870.0,21966.0,
114,40,34.02094,-117.385415,34.059216,-117.722362,36022.0,1805.0,
114,41,34.02094,-117.385415,35.35007,-119.00349,259017.0,11328.0,
114,42,34.02094,-117.385415,34.098543,-117.288482,19095.0,1043.0,
114,43,34.02094,-117.385415,33.96068,-117.454372,12855.0,843.0,
114,44,34.02094,-117.385415,33.71397,-117.996294,85502.0,3965.0,
114,45,34.02094,-117.385415,34.283588,-118.43876,115151.0,5292.0,
114,46,34.02094,-117.385415,34.123436,-118.258072,94922.0,4321.0,
114,47,34.02094,-117.385415,34.003413,-117.924743,54709.0,2508.0,
114,48,34.02094,-117.385415,33.78311,-118.222,102440.0,4736.0,
114,49,34.02094,-117.385415,36.075856,-119.043996,339530.0,14787.0,
114,50,34.02094,-117.385415,34.060751,-117.578939,23009.0,1167.0,
114,51,34.02094,-117.385415,37.161682,-113.434692,575320.0,23485.0,
114,52,34.02094,-117.385415,33.803166,-117.874464,63850.0,3028.0,
114,53,34.02094,-117.385415,37.081594,-113.576795,558455.0,22825.0,
114,54,34.02094,-117.385415,33.845681,-118.344675,107436.0,4928.0,
114,55,34.02094,-117.385415,33.723615,-117.853194,70665.0,3307.0,
114,56,34.02094,-117.385415,32.596725,-117.019495,177115.0,7752.0,
114,57,34.02094,-117.385415,37.729674,-121.124083,599054.0,25457.0,
114,58,34.02094,-117.385415,35.252112,-120.685975,383903.0,17423.0,
114,59,34.02094,-117.385415,33.94366,-117.28033,15327.0,868.0,
114,60,34.02094,-117.385415,33.862442,-117.993016,71553.0,3275.0,
114,61,34.02094,-117.385415,36.282461,-119.793046,398769.0,17368.0,
114,62,34.02094,-117.385415,34.002873,-117.686257,32460.0,1613.0,
114,63,34.02094,-117.385415,33.603063,-114.598023,275751.0,11404.0,
114,64,34.02094,-117.385415,36.182337,-119.330196,355704.0,15179.0,
114,65,34.02094,-117.385415,37.72495,-113.056978,649998.0,26226.0,
114,66,34.02094,-117.385415,37.386235,-121.917452,632152.0,26841.0,
114,67,34.02094,-117.385415,34.07117,-117.494601,16075.0,962.0,
114,68,34.02094,-117.385415,34.002506,-118.170811,81487.0,3700.0,
114,69,34.02094,-117.385415,37.360196,-121.903733,629306.0,26731.0,
114,70,34.02094,-117.385415,37.788561,-121.288932,604449.0,25056.0,
114,71,34.02094,-117.385415,33.745814,-117.84668,67590.0,3102.0,
114,72,34.02094,-117.385415,36.950158,-120.04964,464115.0,19523.0,
114,73,34.02094,-117.385415,32.794671,-115.539473,264915.0,11494.0,
114,74,34.02094,-117.385415,35.6451,-120.653671,411042.0,17870.0,
114,75,34.02094,-117.385415,34.01665,-118.208679,81684.0,3682.0,
114,76,34.02094,-117.385415,34.137674,-116.303336,123831.0,5964.0,
114,77,34.02094,-117.385415,35.400164,-119.399727,277671.0,12013.0,
114,78,34.02094,-117.385415,37.604307,-122.375844,680336.0,28888.0,
114,79,34.02094,-117.385415,33.952886,-118.377315,105958.0,4918.0,
114,80,34.02094,-117.385415,33.839783,-117.254204,25663.0,1263.0,
114,81,34.02094,-117.385415,34.919891,-120.47825,338287.0,15597.0,
114,82,34.02094,-117.385415,34.063139,-117.61148,26017.0,1324.0,
114,83,34.02094,-117.385415,33.933343,-118.370006,105854.0,4755.0,
114,84,34.02094,-117.385415,34.660758,-120.452355,326259.0,14656.0,
114,85,34.02094,-117.385415,34.05305,-118.116522,73091.0,3393.0,
114,86,34.02094,-117.385415,33.545881,-117.191846,62105.0,2855.0,
114,87,34.02094,-117.385415,34.060637,-117.488248,16056.0,941.0,
114,88,34.02094,-117.385415,33.919681,-117.940717,61577.0,2921.0,
114,89,34.02094,-117.385415,37.630952,-120.918922,580844.0,25083.0,
114,90,34.02094,-117.385415,34.097359,-117.37883,10333.0,754.0,
114,91,34.02094,-117.385415,34.069321,-117.45157,12209.0,752.0,
114,92,34.02094,-117.385415,33.463568,-112.459255,480012.0,19131.0,
114,93,34.02094,-117.385415,33.904195,-116.552357,84270.0,3706.0,
114,94,34.02094,-117.385415,35.210277,-118.832618,255187.0,11360.0,
114,95,34.02094,-117.385415,35.443791,-119.077703,267525.0,11693.0,
114,96,34.02094,-117.385415,34.247415,-118.405835,110755.0,5125.0,
114,97,34.02094,-117.385415,35.61701,-119.658905,310566.0,13338.0,
114,98,34.02094,-117.385415,35.125636,-118.408202,208519.0,9591.0,
114,99,34.02094,-117.385415,36.352663,-119.42401,376675.0,16045.0,
114,100,34.02094,-117.385415,33.928312,-117.558425,27733.0,1504.0,
114,101,34.02094,-117.385415,33.921013,-118.221077,91746.0,4204.0,
114,102,34.02094,-117.385415,33.832757,-118.235208,99346.0,4533.0,
114,103,34.02094,-117.385415,37.275418,-121.866073,620870.0,26345.0,
114,104,34.02094,-117.385415,37.70687,-122.1594,662659.0,27626.0,
114,105,34.02094,-117.385415,37.31412,-121.86017,623818.0,26497.0,
114,106,34.02094,-117.385415,33.888576,-117.275543,20226.0,1032.0,
114,107,34.02094,-117.385415,34.065605,-117.554952,22433.0,1212.0,
114,108,34.02094,-117.385415,37.110094,-121.015475,517507.0,21583.0,
114,109,34.02094,-117.385415,34.425432,-117.291142,65515.0,3369.0,
114,110,34.02094,-117.385415,36.34122,-119.38985,376217.0,16088.0,
114,111,34.02094,-117.385415,33.7822,-118.2108,101501.0,4658.0,
114,112,34.02094,-117.385415,37.44836,-122.11823,651185.0,27631.0,
114,113,34.02094,-117.385415,35.6157,-119.65721,310422.0,13322.0,
114,114,34.02094,-117.385415,34.00562,-118.12381,75748.0,3584.0,
114,115,34.02094,-117.385415,37.93507,-121.31174,621684.0,25798.0,
114,116,34.02094,-117.385415,34.56089,-120.14103,294848.0,13720.0,
114,117,34.02094,-117.385415,35.97851,-114.83517,384503.0,16418.0,
114,118,34.02094,-117.385415,34.81936,-120.23188,317005.0,15563.0,
114,119,34.02094,-117.385415,37.98506,-120.36808,616978.0,27421.0,
114,120,34.02094,-117.385415,34.12744,-118.44347,113300.0,5442.0,
114,121,34.02094,-117.385415,33.86032,-118.2766,99618.0,4483.0,
114,122,34.02094,-117.385415,37.95417,-120.41887,609268.0,26932.0,
114,123,34.02094,-117.385415,35.441284,-119.250429,275211.0,12185.0,
114,124,34.02094,-117.385415,33.02008,-117.28097,136736.0,6386.0,
114,125,34.02094,-117.385415,33.83835,-116.54484,87920.0,3986.0,
114,126,34.02094,-117.385415,34.61812,-120.18705,306778.0,13531.0,
114,127,34.02094,-117.385415,35.39038,-119.09019,264611.0,11645.0,
114,128,34.02094,-117.385415,34.65054,-120.4583,324745.0,14549.0,
114,129,34.02094,-117.385415,36.97874,-121.9536,626316.0,26789.0,
114,130,34.02094,-117.385415,37.86697,-122.26723,681885.0,28677.0,
114,131,34.02094,-117.385415,35.46767,-119.07412,269600.0,11771.0,
114,132,34.02094,-117.385415,33.89859,-118.27977,99171.0,4593.0,
114,133,34.02094,-117.385415,33.7441,-118.19161,105873.0,4872.0,
114,134,34.02094,-117.385415,34.07523,-117.29432,16938.0,876.0,
115,0,34.935622,-81.042552,34.829494,-82.310005,138408.0,6342.0,
115,1,34.935622,-81.042552,36.864044,-76.217318,570092.0,25791.0,
115,2,34.935622,-81.042552,37.083023,-76.463112,594283.0,25611.0,
115,3,34.935622,-81.042552,35.251751,-81.094667,43536.0,2606.0,
115,4,34.935622,-81.042552,35.588154,-82.550899,206478.0,9271.0,
115,5,34.935622,-81.042552,33.632374,-84.465773,393858.0,17214.0,
115,6,34.935622,-81.042552,35.184065,-80.880391,33166.0,1847.0,
115,7,34.935622,-81.042552,33.652844,-84.253832,385537.0,17000.0,
115,8,34.935622,-81.042552,34.923072,-80.991091,6157.0,515.0,
115,9,34.935622,-81.042552,35.831853,-80.243198,133981.0,6205.0,
115,10,34.935622,-81.042552,35.92353,-78.599883,303553.0,13680.0,
115,11,34.935622,-81.042552,35.923838,-80.007704,157798.0,7295.0,
115,12,34.935622,-81.042552,35.760503,-78.625345,311658.0,13802.0,
115,13,34.935622,-81.042552,33.873935,-84.297481,358921.0,15519.0,
115,14,34.935622,-81.042552,33.607933,-84.372205,395491.0,17250.0,
115,15,34.935622,-81.042552,35.329856,-78.040702,327672.0,16181.0,
115,16,34.935622,-81.042552,34.936731,-82.233031,128622.0,6134.0,
115,17,34.935622,-81.042552,35.950629,-79.063354,259129.0,11618.0,
115,18,34.935622,-81.042552,35.519793,-82.603744,198507.0,8931.0,
115,19,34.935622,-81.042552,35.680223,-80.858077,90721.0,4361.0,
115,20,34.935622,-81.042552,38.134634,-85.737722,716360.0,32328.0,
115,21,34.935622,-81.042552,38.373132,-85.747053,746693.0,32973.0,
115,22,34.935622,-81.042552,37.522579,-77.433474,504353.0,21679.0,
115,23,34.935622,-81.042552,32.189249,-81.192721,356636.0,14912.0,
115,24,34.935622,-81.042552,36.093837,-80.209155,166044.0,7628.0,
115,25,34.935622,-81.042552,34.94618,-81.996914,106518.0,5108.0,
115,26,34.935622,-81.042552,35.467829,-84.644781,465393.0,20509.0,
115,27,34.935622,-81.042552,33.392931,-82.11295,240819.0,10576.0,
115,28,34.935622,-81.042552,32.492435,-83.740402,464976.0,20819.0,
115,29,34.935622,-81.042552,33.771564,-84.239687,367803.0,15911.0,
115,30,34.935622,-81.042552,33.618609,-83.843952,393190.0,16399.0,
115,31,34.935622,-81.042552,35.122229,-80.943483,27728.0,1576.0,
115,32,34.935622,-81.042552,38.35917,-81.62868,463837.0,20141.0,
115,33,34.935622,-81.042552,35.279545,-81.120447,47330.0,2833.0,
115,34,34.935622,-81.042552,33.761479,-84.536192,393954.0,17057.0,
115,35,34.935622,-81.042552,38.156773,-85.680368,709048.0,32194.0,
115,36,34.935622,-81.042552,35.869632,-83.540182,336241.0,15272.0,
115,37,34.935622,-81.042552,36.02452,-79.797974,182715.0,8196.0,
115,38,34.935622,-81.042552,34.65542,-84.978235,482604.0,20622.0,
115,39,34.935622,-81.042552,35.972547,-83.247995,304336.0,13806.0,
115,40,34.935622,-81.042552,33.832468,-84.481028,382117.0,16591.0,
115,41,34.935622,-81.042552,35.458359,-79.108203,233267.0,11618.0,
115,42,34.935622,-81.042552,31.490414,-82.865433,479270.0,23678.0,
115,43,34.935622,-81.042552,35.277382,-80.809339,48043.0,2617.0,
115,44,34.935622,-81.042552,33.916342,-84.274911,356892.0,15525.0,
115,45,34.935622,-81.042552,34.89794,-85.121699,520518.0,22294.0,
115,46,34.935622,-81.042552,34.501374,-82.684429,195334.0,8857.0,
115,47,34.935622,-81.042552,34.888642,-82.159227,123213.0,5587.0,
115,48,34.935622,-81.042552,33.732199,-84.574809,399129.0,17379.0,
115,49,34.935622,-81.042552,35.651702,-77.369504,443468.0,19143.0,
115,50,34.935622,-81.042552,38.273839,-84.550775,641171.0,28600.0,
115,51,34.935622,-81.042552,33.497956,-82.089662,225863.0,9744.0,
115,52,34.935622,-81.042552,37.234356,-80.432667,312381.0,13847.0,
115,53,34.935622,-81.042552,35.966518,-83.991825,383165.0,17177.0,
115,54,34.935622,-81.042552,38.472406,-78.878672,514625.0,22238.0,
115,55,34.935622,-81.042552,36.755694,-76.224619,569237.0,25521.0,
115,56,34.935622,-81.042552,35.707705,-81.394364,105573.0,5515.0,
115,57,34.935622,-81.042552,37.39664,-79.229086,368105.0,16778.0,
115,58,34.935622,-81.042552,34.953342,-78.890291,252626.0,11828.0,
115,59,34.935622,-81.042552,32.137126,-81.173883,362421.0,15173.0,
115,60,34.935622,-81.042552,34.28253,-77.963603,354806.0,15715.0,
115,61,34.935622,-81.042552,35.42781,-83.44499,293803.0,13378.0,
115,62,34.935622,-81.042552,34.955044,-82.441322,158872.0,7563.0,
115,63,34.935622,-81.042552,34.8753,-83.96176,353890.0,16317.0,
115,64,34.935622,-81.042552,34.70653,-80.88195,35039.0,1714.0,
115,65,34.935622,-81.042552,33.98079,-84.52217,388429.0,16912.0,
115,66,34.935622,-81.042552,36.77966,-76.23317,567508.0,25381.0,
115,67,34.935622,-81.042552,36.08421,-80.06405,175241.0,7946.0,
116,0,35.831853,-80.243198,34.829494,-82.310005,243993.0,10779.0,
116,1,35.831853,-80.243198,36.864044,-76.217318,435175.0,19717.0,
116,2,35.831853,-80.243198,37.083023,-76.463112,459367.0,19537.0,
116,3,35.831853,-80.243198,35.251751,-81.094667,118761.0,5335.0,
116,4,35.831853,-80.243198,35.588154,-82.550899,230941.0,10512.0,
116,5,35.831853,-80.243198,33.632374,-84.465773,499443.0,21651.0,
116,6,35.831853,-80.243198,35.184065,-80.880391,103437.0,4690.0,
116,7,35.831853,-80.243198,33.652844,-84.253832,491122.0,21437.0,
116,8,35.831853,-80.243198,34.923072,-80.991091,134205.0,6209.0,
116,9,35.831853,-80.243198,34.935622,-81.042552,134817.0,6227.0,
116,10,35.831853,-80.243198,35.92353,-78.599883,168636.0,7606.0,
116,11,35.831853,-80.243198,35.923838,-80.007704,24157.0,1116.0,
116,12,35.831853,-80.243198,35.760503,-78.625345,176741.0,7728.0,
116,13,35.831853,-80.243198,39.231108,-76.574575,606381.0,26599.0,
116,14,35.831853,-80.243198,33.873935,-84.297481,464506.0,19955.0,
116,15,35.831853,-80.243198,39.374016,-84.547382,718618.0,31249.0,
116,16,35.831853,-80.243198,33.607933,-84.372205,501076.0,21687.0,
116,17,35.831853,-80.243198,35.329856,-78.040702,250199.0,11554.0,
116,18,35.831853,-80.243198,34.936731,-82.233031,234207.0,10570.0,
116,19,35.831853,-80.243198,35.950629,-79.063354,124212.0,5544.0,
116,20,35.831853,-80.243198,35.519793,-82.603744,239079.0,10917.0,
116,21,35.831853,-80.243198,35.680223,-80.858077,75408.0,3884.0,
116,22,35.831853,-80.243198,39.186951,-76.656014,597323.0,26138.0,
116,23,35.831853,-80.243198,37.522579,-77.433474,369437.0,15605.0,
116,24,35.831853,-80.243198,38.97776,-77.438304,499173.0,23679.0,
116,25,35.831853,-80.243198,32.189249,-81.192721,488542.0,20544.0,
116,26,35.831853,-80.243198,36.093837,-80.209155,34934.0,1795.0,
116,27,35.831853,-80.243198,34.94618,-81.996914,212103.0,9544.0,
116,28,35.831853,-80.243198,35.467829,-84.644781,501768.0,22320.0,
116,29,35.831853,-80.243198,33.392931,-82.11295,372725.0,16208.0,
116,30,35.831853,-80.243198,32.492435,-83.740402,596882.0,26451.0,
116,31,35.831853,-80.243198,33.771564,-84.239687,473388.0,20347.0,
116,32,35.831853,-80.243198,33.618609,-83.843952,472355.0,21474.0,
116,33,35.831853,-80.243198,35.122229,-80.943483,111346.0,5105.0,
116,34,35.831853,-80.243198,38.35917,-81.62868,372914.0,16290.0,
116,35,35.831853,-80.243198,35.279545,-81.120447,118669.0,5343.0,
116,36,35.831853,-80.243198,39.81954,-84.180457,687821.0,29897.0,
116,37,35.831853,-80.243198,33.761479,-84.536192,499539.0,21493.0,
116,38,35.831853,-80.243198,39.763889,-81.20266,589139.0,25419.0,
116,39,35.831853,-80.243198,35.869632,-83.540182,372616.0,17082.0,
116,40,35.831853,-80.243198,36.02452,-79.797974,47798.0,2123.0,
116,41,35.831853,-80.243198,39.771034,-84.165929,681163.0,29536.0,
116,42,35.831853,-80.243198,34.65542,-84.978235,588189.0,25058.0,
116,43,35.831853,-80.243198,35.972547,-83.247995,340711.0,15617.0,
116,44,35.831853,-80.243198,33.832468,-84.481028,487702.0,21027.0,
116,45,35.831853,-80.243198,35.458359,-79.108203,138186.0,6178.0,
116,46,35.831853,-80.243198,39.660766,-75.693486,700878.0,30690.0,
116,47,35.831853,-80.243198,39.317115,-76.531988,614287.0,27052.0,
116,48,35.831853,-80.243198,35.277382,-80.809339,87696.0,3833.0,
116,49,35.831853,-80.243198,33.916342,-84.274911,462477.0,19961.0,
116,50,35.831853,-80.243198,34.89794,-85.121699,593248.0,26255.0,
116,51,35.831853,-80.243198,34.501374,-82.684429,300919.0,13294.0,
116,52,35.831853,-80.243198,34.888642,-82.159227,228798.0,10023.0,
116,53,35.831853,-80.243198,33.732199,-84.574809,504714.0,21815.0,
116,54,35.831853,-80.243198,35.651702,-77.369504,308552.0,13070.0,
116,55,35.831853,-80.243198,38.273839,-84.550775,635811.0,28235.0,
116,56,35.831853,-80.243198,39.497643,-76.169957,654592.0,28750.0,
116,57,35.831853,-80.243198,33.497956,-82.089662,357769.0,15376.0,
116,58,35.831853,-80.243198,37.234356,-80.432667,221457.0,9997.0,
116,59,35.831853,-80.243198,39.713376,-84.214739,686312.0,29705.0,
116,60,35.831853,-80.243198,35.966518,-83.991825,419540.0,18988.0,
116,61,35.831853,-80.243198,39.289201,-84.425955,708002.0,30494.0,
116,62,35.831853,-80.243198,38.472406,-78.878672,381554.0,17613.0,
116,63,35.831853,-80.243198,36.755694,-76.224619,434321.0,19447.0,
116,64,35.831853,-80.243198,35.707705,-81.394364,114653.0,5524.0,
116,65,35.831853,-80.243198,37.39664,-79.229086,233188.0,10704.0,
116,66,35.831853,-80.243198,39.103618,-77.133408,566434.0,24434.0,
116,67,35.831853,-80.243198,39.147778,-75.498889,698189.0,31116.0,
116,68,35.831853,-80.243198,34.953342,-78.890291,204041.0,9639.0,
116,69,35.831853,-80.243198,38.485467,-75.823919,704966.0,31557.0,
116,70,35.831853,-80.243198,32.137126,-81.173883,494327.0,20805.0,
116,71,35.831853,-80.243198,34.28253,-77.963603,332295.0,14970.0,
116,72,35.831853,-80.243198,35.42781,-83.44499,330178.0,15188.0,
116,73,35.831853,-80.243198,34.955044,-82.441322,264457.0,11999.0,
116,74,35.831853,-80.243198,34.8753,-83.96176,418309.0,19883.0,
116,75,35.831853,-80.243198,34.70653,-80.88195,163863.0,7373.0,
116,76,35.831853,-80.243198,33.98079,-84.52217,494014.0,21349.0,
116,77,35.831853,-80.243198,39.4528,-76.31311,640400.0,28138.0,
116,78,35.831853,-80.243198,36.77966,-76.23317,432591.0,19308.0,
116,79,35.831853,-80.243198,36.08421,-80.06405,44131.0,2113.0,
117,0,33.845681,-118.344675,35.317617,-119.039048,190240.0,8208.0,
117,1,33.845681,-118.344675,36.72136,-119.761165,368616.0,15503.0,
117,2,33.845681,-118.344675,37.642339,-122.117821,599210.0,25002.0,
117,3,33.845681,-118.344675,32.631042,-117.057953,202272.0,9003.0,
117,4,33.845681,-118.344675,32.978339,-117.034924,181067.0,8113.0,
117,5,33.845681,-118.344675,33.862772,-117.234706,114650.0,5540.0,
117,6,33.845681,-118.344675,34.025657,-118.031019,45584.0,2327.0,
117,7,33.845681,-118.344675,33.968221,-118.109093,32131.0,1889.0,
117,8,33.845681,-118.344675,34.209219,-118.496403,47914.0,2313.0,
117,9,33.845681,-118.344675,34.091688,-117.87986,63670.0,3092.0,
117,10,33.845681,-118.344675,34.23702,-118.597759,59174.0,3069.0,
117,11,33.845681,-118.344675,33.676026,-117.764558,65346.0,3031.0,
117,12,33.845681,-118.344675,36.220567,-115.125553,465637.0,19393.0,
117,13,33.845681,-118.344675,33.899899,-118.207088,19017.0,1199.0,
117,14,33.845681,-118.344675,34.047068,-117.634077,87610.0,4150.0,
117,15,33.845681,-118.344675,34.042311,-117.584572,92609.0,4321.0,
117,16,33.845681,-118.344675,36.169487,-119.338155,292832.0,12402.0,
117,17,33.845681,-118.344675,34.508713,-117.332343,157421.0,6993.0,
117,18,33.845681,-118.344675,34.421443,-119.684178,165003.0,7395.0,
117,19,33.845681,-118.344675,36.590599,-119.4258,351841.0,15023.0,
117,20,33.845681,-118.344675,35.75191,-119.240762,244404.0,10458.0,
117,21,33.845681,-118.344675,34.539391,-117.2962,161523.0,7107.0,
117,22,33.845681,-118.344675,36.76452,-119.8305,374458.0,15652.0,
117,23,33.845681,-118.344675,33.887527,-117.571533,78482.0,3668.0,
117,24,33.845681,-118.344675,33.923992,-117.411949,94668.0,4358.0,
117,25,33.845681,-118.344675,37.632815,-122.398352,622635.0,26233.0,
117,26,33.845681,-118.344675,34.138664,-117.923766,63234.0,3093.0,
117,27,33.845681,-118.344675,33.860704,-117.865217,48821.0,2403.0,
117,28,33.845681,-118.344675,34.689589,-118.130371,131995.0,5909.0,
117,29,33.845681,-118.344675,34.118101,-116.45646,207197.0,9345.0,
117,30,33.845681,-118.344675,37.73137,-122.212097,605562.0,25081.0,
117,31,33.845681,-118.344675,34.886448,-117.079423,207989.0,9004.0,
117,32,33.845681,-118.344675,33.807567,-118.284438,9051.0,589.0,
117,33,33.845681,-118.344675,33.810331,-118.162929,20952.0,1064.0,
117,34,33.845681,-118.344675,33.703906,-117.863732,56002.0,2613.0,
117,35,33.845681,-118.344675,37.746023,-122.188974,605050.0,25012.0,
117,36,33.845681,-118.344675,37.798995,-122.28338,615068.0,25426.0,
117,37,33.845681,-118.344675,37.299692,-120.486137,457882.0,19165.0,
117,38,33.845681,-118.344675,34.059216,-117.722362,78096.0,3775.0,
117,39,33.845681,-118.344675,35.35007,-119.00349,197029.0,8527.0,
117,40,33.845681,-118.344675,34.098543,-117.288482,117089.0,5325.0,
117,41,33.845681,-118.344675,33.96068,-117.454372,96519.0,4541.0,
117,42,33.845681,-118.344675,33.71397,-117.996294,43213.0,2100.0,
117,43,33.845681,-118.344675,34.283588,-118.43876,56759.0,2699.0,
117,44,33.845681,-118.344675,34.123436,-118.258072,39693.0,2153.0,
117,45,33.845681,-118.344675,34.003413,-117.924743,57225.0,2810.0,
117,46,33.845681,-118.344675,33.78311,-118.222,18029.0,1172.0,
117,47,33.845681,-118.344675,36.075856,-119.043996,277541.0,11986.0,
117,48,33.845681,-118.344675,34.060751,-117.578939,91703.0,4257.0,
117,49,33.845681,-118.344675,37.161682,-113.434692,664171.0,27166.0,
117,50,33.845681,-118.344675,33.803166,-117.874464,53680.0,2532.0,
117,51,33.845681,-118.344675,37.081594,-113.576795,647306.0,26505.0,
117,52,33.845681,-118.344675,34.02094,-117.385415,107622.0,4921.0,
117,53,33.845681,-118.344675,33.723615,-117.853194,57042.0,2725.0,
117,54,33.845681,-118.344675,32.596725,-117.019495,207900.0,9239.0,
